studentId,class
1,1G
2,9K
3,6B
4,11M
5,1N
6,7G
7,4W
8,6Q
9,12Y
10,3F
11,12O
12,7S
13,3U
14,1N
15,1A
16,1K
17,1F
18,4F
19,8B
20,10M
21,5C
22,4J
23,1X
24,3R
25,8N
26,5N
27,2I
28,4L
29,6Q
30,10O
31,7F
32,1S
33,7C
34,8A
35,7L
36,9A
37,6B
38,6L
39,4G
40,5K
41,7S
42,1F
43,6V
44,2B
45,5Z
46,4M
47,2N
48,10S
49,6C
50,7T
51,7T
52,7V
53,1H
54,2P
55,10A
56,11X
57,11C
58,8P
59,7M
60,7T
61,1V
62,5R
63,1H
64,6A
65,4V
66,11X
67,11B
68,9H
69,6F
70,12K
71,1R
72,3G
73,5W
74,1R
75,1C
76,1N
77,1V
78,7W
79,11Q
80,11T
81,12O
82,3R
83,2C
84,12B
85,4Q
86,12Y
87,8O
88,10C
89,5U
90,7W
91,6K
92,5D
93,3L
94,5A
95,11Q
96,10R
97,3Q
98,11G
99,4J
100,12M
101,1W
102,1T
103,9A
104,6V
105,2U
106,1K
107,1J
108,11H
109,5W
110,12L
111,2J
112,4W
113,4B
114,3K
115,11Q
116,7G
117,7X
118,5G
119,1G
120,10A
121,7E
122,1O
123,1S
124,11P
125,1T
126,7I
127,11D
128,10P
129,1O
130,2I
131,11F
132,6S
133,12U
134,7D
135,3D
136,2F
137,2X
138,12Y
139,11D
140,1O
141,1Q
142,9F
143,2V
144,11U
145,8V
146,4M
147,6K
148,9M
149,3Y
150,12W
151,5L
152,1K
153,9V
154,2G
155,4N
156,6E
157,1Z
158,10T
159,2P
160,12F
161,9U
162,5Q
163,7Q
164,7Y
165,2X
166,9T
167,5M
168,7E
169,4H
170,12V
171,5Q
172,11P
173,1T
174,9Z
175,8I
176,1V
177,10K
178,5X
179,6N
180,6P
181,7X
182,2O
183,8N
184,7I
185,12X
186,10R
187,9I
188,7X
189,4T
190,4E
191,5T
192,4D
193,1E
194,1C
195,11C
196,6A
197,4T
198,11R
199,1L
200,9W
201,9J
202,9C
203,5Y
204,2Q
205,11W
206,1X
207,6V
208,2Z
209,4C
210,7G
211,1D
212,12U
213,7W
214,10C
215,1O
216,4E
217,1T
218,11T
219,7A
220,9D
221,5F
222,7Q
223,11N
224,12H
225,4C
226,6C
227,4O
228,8B
229,10Y
230,12J
231,12T
232,7G
233,8Y
234,6S
235,4K
236,12H
237,3Y
238,6O
239,6T
240,1V
241,2S
242,10L
243,1O
244,8D
245,12C
246,9T
247,12E
248,1S
249,10Z
250,5L
251,10X
252,7K
253,10S
254,9Z
255,9W
256,8I
257,7P
258,5I
259,12M
260,9C
261,2K
262,4B
263,5W
264,6T
265,12M
266,8V
267,12X
268,6X
269,8P
270,12E
271,11N
272,5C
273,9S
274,4W
275,8O
276,5Y
277,6F
278,2I
279,5H
280,4V
281,2T
282,10J
283,12S
284,5P
285,8O
286,5Y
287,9Z
288,8K
289,11E
290,5Z
291,3C
292,7E
293,3O
294,6E
295,5C
296,8L
297,7K
298,11L
299,10G
300,3A
301,3A
302,6A
303,5X
304,8J
305,9E
306,4K
307,9S
308,9C
309,7R
310,11V
311,7M
312,8X
313,7T
314,3F
315,8D
316,1M
317,8K
318,2A
319,1A
320,2P
321,7E
322,4K
323,8Z
324,2K
325,1X
326,12T
327,5L
328,7W
329,8M
330,8M
331,8D
332,10U
333,8K
334,8B
335,1F
336,1I
337,7W
338,11R
339,2Q
340,6V
341,8T
342,7C
343,10F
344,1Q
345,11X
346,3M
347,12N
348,2A
349,8V
350,7A
351,12E
352,12N
353,3G
354,4F
355,1L
356,4P
357,1T
358,7O
359,11T
360,6P
361,1A
362,7F
363,3V
364,2M
365,1V
366,5I
367,5X
368,9A
369,5S
370,11P
371,5R
372,5W
373,10Z
374,7C
375,10N
376,9E
377,8J
378,10D
379,6X
380,12R
381,11Q
382,6B
383,3L
384,4J
385,5I
386,8T
387,11B
388,12R
389,7Z
390,11W
391,9Q
392,9F
393,4Q
394,10Z
395,4O
396,6R
397,6R
398,2W
399,7K
400,8P
401,3P
402,2H
403,4U
404,9Z
405,5O
406,3V
407,7I
408,8P
409,11E
410,2S
411,8L
412,8V
413,2O
414,11V
415,5I
416,5N
417,4A
418,8I
419,8O
420,2E
421,12R
422,9C
423,10H
424,7Z
425,3U
426,1E
427,3S
428,1U
429,5K
430,9H
431,12K
432,12J
433,2I
434,5T
435,7C
436,7K
437,11Z
438,6Y
439,5V
440,8O
441,7R
442,4R
443,6P
444,12C
445,2V
446,6N
447,1O
448,10K
449,8O
450,8G
451,6F
452,6C
453,7I
454,5W
455,3J
456,10Z
457,9N
458,2S
459,9J
460,9L
461,7S
462,8O
463,3F
464,5P
465,12N
466,8U
467,4A
468,5P
469,9D
470,4T
471,4Y
472,5M
473,7T
474,5R
475,1T
476,4Z
477,4V
478,6E
479,3L
480,9B
481,9I
482,5O
483,2V
484,6U
485,9N
486,11U
487,4E
488,1S
489,5Q
490,9D
491,10X
492,8R
493,2B
494,12G
495,2W
496,8T
497,7F
498,6R
499,9L
500,5V
501,12P
502,8Z
503,4X
504,8B
505,6R
506,12Q
507,5J
508,7R
509,3L
510,10Y
511,7A
512,10X
513,7X
514,3I
515,2O
516,10S
517,10Y
518,11L
519,6O
520,2Q
521,7F
522,2Y
523,10I
524,9E
525,1R
526,2S
527,6C
528,7M
529,1K
530,6M
531,12S
532,9X
533,4P
534,7A
535,5H
536,10S
537,8M
538,5C
539,8Z
540,6X
541,8X
542,7K
543,2P
544,3K
545,7D
546,1D
547,10X
548,6L
549,5U
550,4D
551,6J
552,6M
553,5F
554,6T
555,7X
556,4Y
557,9Z
558,3B
559,11G
560,8R
561,4G
562,4H
563,1U
564,8U
565,3G
566,7M
567,2W
568,2R
569,12H
570,6J
571,3D
572,4V
573,1P
574,8A
575,6S
576,7A
577,3B
578,1E
579,1H
580,9Q
581,1U
582,12A
583,8P
584,12L
585,9A
586,6Z
587,11I
588,2U
589,10L
590,12A
591,12T
592,5F
593,12Z
594,1Q
595,10I
596,8N
597,6E
598,9P
599,2Z
600,5I
601,4Z
602,4K
603,1L
604,5I
605,3P
606,10S
607,5K
608,8V
609,2W
610,7I
611,11R
612,12P
613,10B
614,4Q
615,6P
616,2K
617,8I
618,10G
619,1N
620,12T
621,8G
622,9B
623,9J
624,6S
625,5E
626,7J
627,1Z
628,11E
629,1U
630,1F
631,10Q
632,8I
633,7M
634,12P
635,7G
636,10B
637,5L
638,4D
639,6I
640,12Z
641,7G
642,9J
643,1Z
644,5D
645,11N
646,12X
647,5P
648,6B
649,2O
650,4S
651,3U
652,12O
653,2I
654,1D
655,2O
656,11I
657,3B
658,3S
659,3D
660,2A
661,1C
662,4U
663,3C
664,7E
665,9H
666,11N
667,9I
668,6S
669,3B
670,7J
671,2E
672,12V
673,2A
674,11H
675,4T
676,1E
677,7P
678,7V
679,3Q
680,4K
681,10G
682,1H
683,7C
684,8P
685,5F
686,1X
687,3B
688,1W
689,9E
690,3Y
691,1X
692,11E
693,6G
694,4R
695,9A
696,9K
697,5B
698,10Z
699,2I
700,5F
701,3Z
702,4J
703,4P
704,4V
705,10K
706,11A
707,12A
708,9H
709,6J
710,4J
711,1M
712,8I
713,10R
714,5D
715,7T
716,3C
717,11B
718,1O
719,2Y
720,8H
721,9A
722,7C
723,8F
724,4Y
725,9S
726,8O
727,9Z
728,10I
729,11E
730,8V
731,3M
732,1U
733,10A
734,2V
735,4F
736,7Q
737,9S
738,6H
739,11I
740,1H
741,7E
742,11T
743,12S
744,7T
745,12F
746,5A
747,1Z
748,3O
749,11N
750,7J
751,7O
752,4R
753,4R
754,7X
755,8V
756,8L
757,1K
758,1V
759,6F
760,6V
761,7B
762,10K
763,2P
764,8I
765,1R
766,9R
767,10Y
768,3J
769,6A
770,6J
771,12C
772,3W
773,4Z
774,3G
775,6T
776,2F
777,3W
778,9U
779,7M
780,8Y
781,2R
782,12A
783,12X
784,8B
785,3O
786,2L
787,7I
788,4I
789,12M
790,5V
791,9C
792,7G
793,4P
794,8H
795,12O
796,4J
797,4T
798,10E
799,9M
800,1S
801,4J
802,11B
803,5U
804,5U
805,8R
806,1O
807,11F
808,5F
809,1E
810,1Q
811,6H
812,9M
813,10T
814,11E
815,4D
816,8E
817,1U
818,6W
819,5Y
820,4E
821,7G
822,12P
823,12Q
824,8J
825,7A
826,2B
827,12V
828,1C
829,10L
830,10T
831,8K
832,10F
833,3W
834,4T
835,8G
836,1R
837,4O
838,10P
839,10D
840,10Z
841,10V
842,10M
843,5L
844,4N
845,10F
846,4B
847,5R
848,1Q
849,7M
850,3O
851,10U
852,2J
853,9O
854,4V
855,1W
856,8L
857,10N
858,9S
859,8L
860,6N
861,11M
862,3K
863,6P
864,11P
865,5Y
866,2K
867,11R
868,1I
869,3T
870,8N
871,2E
872,7H
873,10S
874,3E
875,4X
876,3E
877,12R
878,7A
879,3H
880,12W
881,5R
882,4I
883,2D
884,5R
885,11Q
886,6Q
887,11Z
888,2J
889,8K
890,9J
891,4K
892,11S
893,10K
894,12P
895,1M
896,9B
897,6H
898,7O
899,2Y
900,5F
901,1Y
902,11U
903,7W
904,4A
905,11A
906,6G
907,4T
908,3A
909,6W
910,3E
911,4U
912,1G
913,1T
914,6Y
915,12X
916,11L
917,4Y
918,5T
919,10V
920,5X
921,9K
922,11A
923,10A
924,8J
925,9G
926,7P
927,1K
928,1E
929,9M
930,5B
931,5L
932,12J
933,12J
934,2K
935,10W
936,1S
937,12D
938,5J
939,10R
940,2C
941,7C
942,6J
943,5Q
944,1J
945,11V
946,12B
947,7S
948,10A
949,7R
950,7F
951,11R
952,5S
953,4S
954,5D
955,5U
956,9D
957,5F
958,12A
959,8W
960,9E
961,2U
962,1K
963,11T
964,11Y
965,8M
966,6K
967,8F
968,9X
969,7H
970,6Y
971,3L
972,11C
973,6X
974,7W
975,7K
976,7T
977,7W
978,12V
979,7U
980,12I
981,10A
982,11V
983,12X
984,8M
985,6P
986,11N
987,6P
988,12T
989,10I
990,8R
991,6N
992,2Q
993,11U
994,11K
995,6A
996,3Q
997,8Q
998,3X
999,11M
1000,12U
1001,4T
1002,11O
1003,3P
1004,1H
1005,2L
1006,5X
1007,8I
1008,4P
1009,9M
1010,2M
1011,10N
1012,1E
1013,12S
1014,5E
1015,1Q
1016,6X
1017,5R
1018,11I
1019,1R
1020,7J
1021,7N
1022,3I
1023,6Y
1024,4M
1025,7M
1026,2R
1027,6N
1028,5T
1029,5Q
1030,7E
1031,2N
1032,3L
1033,4I
1034,5S
1035,6S
1036,11D
1037,2Z
1038,3G
1039,7Z
1040,10S
1041,8B
1042,2W
1043,4L
1044,1L
1045,12O
1046,3L
1047,1H
1048,8W
1049,5Z
1050,2Z
1051,5M
1052,4Z
1053,5J
1054,11U
1055,5B
1056,11B
1057,10A
1058,7B
1059,7B
1060,10R
1061,11V
1062,3M
1063,12C
1064,4B
1065,9G
1066,9H
1067,6I
1068,5Y
1069,3S
1070,11O
1071,7C
1072,2U
1073,11B
1074,10R
1075,11U
1076,11T
1077,10C
1078,5T
1079,8K
1080,8Z
1081,7O
1082,6L
1083,8I
1084,12Y
1085,1A
1086,1N
1087,12W
1088,7Q
1089,4B
1090,10C
1091,10D
1092,6V
1093,11G
1094,11R
1095,3W
1096,9Q
1097,6C
1098,8O
1099,8H
1100,7C
1101,6F
1102,1A
1103,4E
1104,2H
1105,3M
1106,5R
1107,5A
1108,11K
1109,6G
1110,9R
1111,1H
1112,6Y
1113,9W
1114,4U
1115,7Y
1116,11S
1117,5H
1118,10X
1119,10D
1120,4T
1121,2R
1122,9Y
1123,5P
1124,6A
1125,2F
1126,7Z
1127,1H
1128,5Y
1129,8D
1130,5K
1131,11W
1132,4K
1133,7U
1134,11T
1135,3P
1136,11B
1137,9P
1138,4M
1139,12I
1140,3I
1141,4Z
1142,7X
1143,1C
1144,2O
1145,6M
1146,9Z
1147,11J
1148,3D
1149,9L
1150,4C
1151,9E
1152,7Q
1153,6A
1154,1Q
1155,9U
1156,12O
1157,8U
1158,4S
1159,10T
1160,5V
1161,7Y
1162,8E
1163,10L
1164,10H
1165,11V
1166,12G
1167,8N
1168,1S
1169,6J
1170,6L
1171,9Q
1172,2G
1173,12A
1174,9B
1175,2P
1176,12E
1177,9F
1178,9O
1179,8N
1180,10O
1181,7F
1182,1Y
1183,8A
1184,6P
1185,2I
1186,11W
1187,6G
1188,11O
1189,11Y
1190,7B
1191,8A
1192,5G
1193,8B
1194,3J
1195,1H
1196,11J
1197,6I
1198,1Y
1199,11X
1200,10H
1201,2W
1202,7T
1203,6K
1204,10P
1205,10V
1206,2E
1207,3U
1208,7R
1209,4C
1210,3I
1211,7U
1212,1M
1213,9J
1214,2S
1215,7E
1216,11L
1217,5U
1218,3E
1219,5X
1220,7V
1221,6H
1222,2E
1223,12F
1224,11O
1225,1L
1226,3F
1227,5T
1228,2V
1229,10U
1230,6U
1231,9C
1232,11Y
1233,6L
1234,12U
1235,10K
1236,6U
1237,8X
1238,1L
1239,6W
1240,5U
1241,10R
1242,3D
1243,2I
1244,5K
1245,5G
1246,1Z
1247,3L
1248,7J
1249,8X
1250,1O
1251,8G
1252,2K
1253,8N
1254,6T
1255,5C
1256,4S
1257,8Z
1258,3V
1259,8A
1260,10N
1261,7P
1262,10I
1263,11P
1264,8J
1265,7G
1266,12F
1267,10W
1268,9P
1269,10S
1270,4H
1271,9U
1272,12U
1273,9D
1274,9V
1275,3L
1276,11M
1277,10A
1278,12X
1279,11Y
1280,6T
1281,3L
1282,5T
1283,6P
1284,11F
1285,3C
1286,9I
1287,10W
1288,7P
1289,1I
1290,4W
1291,3K
1292,4H
1293,10P
1294,4D
1295,6S
1296,3B
1297,9L
1298,5I
1299,9O
1300,3W
1301,4C
1302,4C
1303,7Y
1304,5K
1305,12E
1306,10Y
1307,10T
1308,10T
1309,7D
1310,6T
1311,12O
1312,11R
1313,7F
1314,1N
1315,10Z
1316,1M
1317,10K
1318,1O
1319,12N
1320,2T
1321,1N
1322,8C
1323,8A
1324,1B
1325,7Z
1326,7Q
1327,6N
1328,5W
1329,4F
1330,3W
1331,7Z
1332,7S
1333,4C
1334,7Q
1335,1Z
1336,3W
1337,12J
1338,9Y
1339,9Q
1340,5S
1341,2V
1342,2K
1343,7C
1344,2I
1345,10I
1346,9L
1347,5I
1348,12E
1349,5T
1350,10N
1351,11Q
1352,11X
1353,11Y
1354,8U
1355,4B
1356,10L
1357,4M
1358,2F
1359,12M
1360,3J
1361,12A
1362,8B
1363,12N
1364,9Y
1365,9H
1366,11Y
1367,4C
1368,5U
1369,2C
1370,12A
1371,11Q
1372,2U
1373,8G
1374,1N
1375,1Y
1376,12V
1377,9X
1378,2W
1379,7B
1380,3X
1381,4Q
1382,7Q
1383,12C
1384,3E
1385,2L
1386,5J
1387,10I
1388,7P
1389,6X
1390,5T
1391,10L
1392,11V
1393,7F
1394,8S
1395,10G
1396,3I
1397,3T
1398,5L
1399,9E
1400,3K
1401,3T
1402,1N
1403,2I
1404,6X
1405,2A
1406,4D
1407,10G
1408,7B
1409,1T
1410,8F
1411,8K
1412,9D
1413,11D
1414,12J
1415,5B
1416,8L
1417,6N
1418,8S
1419,2O
1420,3T
1421,9R
1422,9R
1423,3H
1424,11G
1425,7L
1426,7K
1427,2U
1428,10L
1429,6L
1430,8V
1431,2P
1432,2O
1433,10H
1434,4P
1435,1N
1436,8A
1437,7U
1438,2K
1439,2S
1440,5G
1441,2S
1442,4C
1443,4A
1444,7H
1445,8L
1446,3U
1447,9W
1448,5T
1449,3O
1450,2C
1451,1E
1452,12E
1453,10N
1454,8R
1455,10C
1456,9M
1457,6Z
1458,4K
1459,2G
1460,10Y
1461,9E
1462,3G
1463,1Z
1464,2H
1465,5C
1466,10S
1467,4U
1468,9Y
1469,7B
1470,11P
1471,5M
1472,4G
1473,3B
1474,4D
1475,8M
1476,6V
1477,8B
1478,5A
1479,7T
1480,11U
1481,6I
1482,4S
1483,11R
1484,12N
1485,11L
1486,11B
1487,11K
1488,3Z
1489,7I
1490,2C
1491,12R
1492,7S
1493,5A
1494,11M
1495,12A
1496,9B
1497,9Y
1498,1Z
1499,12V
1500,1B
1501,12H
1502,8F
1503,2T
1504,9S
1505,5R
1506,8X
1507,7H
1508,11K
1509,9R
1510,4X
1511,9L
1512,9B
1513,2V
1514,11U
1515,12O
1516,9Q
1517,2A
1518,5F
1519,7C
1520,9S
1521,4H
1522,3W
1523,4A
1524,4K
1525,7C
1526,10N
1527,1F
1528,1K
1529,10X
1530,7U
1531,4O
1532,4I
1533,12B
1534,8B
1535,6F
1536,2M
1537,12V
1538,7K
1539,1O
1540,4Q
1541,12E
1542,7M
1543,7V
1544,5I
1545,7E
1546,4H
1547,1X
1548,6V
1549,3V
1550,12O
1551,11D
1552,8G
1553,4K
1554,3L
1555,5L
1556,1V
1557,11K
1558,6K
1559,9U
1560,6Z
1561,5A
1562,4B
1563,8I
1564,6F
1565,11F
1566,11H
1567,11F
1568,2A
1569,5W
1570,10X
1571,7J
1572,6R
1573,10T
1574,5B
1575,11S
1576,12W
1577,10Y
1578,7X
1579,11M
1580,9P
1581,3J
1582,3J
1583,4C
1584,2Z
1585,7E
1586,5J
1587,5O
1588,7W
1589,8D
1590,6V
1591,6U
1592,12V
1593,12N
1594,10M
1595,10X
1596,4T
1597,11L
1598,3N
1599,4T
1600,8O
1601,12H
1602,12U
1603,8S
1604,6U
1605,8P
1606,12O
1607,11C
1608,10P
1609,7J
1610,5L
1611,4Z
1612,5N
1613,7B
1614,12A
1615,1J
1616,12T
1617,12Y
1618,9X
1619,3B
1620,10C
1621,7E
1622,7Q
1623,9Z
1624,3K
1625,12M
1626,8S
1627,12K
1628,11T
1629,11C
1630,5O
1631,4W
1632,9X
1633,3B
1634,6X
1635,12L
1636,9K
1637,2Q
1638,3Q
1639,7H
1640,7W
1641,6V
1642,2F
1643,6H
1644,9I
1645,12F
1646,3I
1647,1H
1648,12B
1649,1N
1650,2K
1651,6R
1652,12W
1653,8Y
1654,8G
1655,9P
1656,1L
1657,2I
1658,6L
1659,3T
1660,1U
1661,2F
1662,2X
1663,10Q
1664,3D
1665,11A
1666,5A
1667,8Z
1668,5D
1669,2I
1670,3F
1671,11G
1672,5E
1673,9F
1674,6W
1675,3M
1676,11J
1677,3J
1678,8J
1679,2T
1680,4O
1681,6X
1682,6B
1683,3I
1684,12K
1685,4B
1686,12N
1687,9R
1688,8Q
1689,10J
1690,1J
1691,10B
1692,12L
1693,10W
1694,8D
1695,8N
1696,5M
1697,1O
1698,11S
1699,2X
1700,4I
1701,7B
1702,12C
1703,8B
1704,9V
1705,6C
1706,4I
1707,9M
1708,5F
1709,2X
1710,2J
1711,12N
1712,5Z
1713,6X
1714,2R
1715,5O
1716,2O
1717,3X
1718,2X
1719,8A
1720,10J
1721,3C
1722,1M
1723,2N
1724,8Z
1725,7N
1726,9Y
1727,7Q
1728,8L
1729,9Z
1730,5S
1731,7U
1732,5X
1733,3Z
1734,10S
1735,2D
1736,2B
1737,3I
1738,2Y
1739,5R
1740,9L
1741,12C
1742,3L
1743,12A
1744,11J
1745,1C
1746,10Q
1747,10G
1748,3G
1749,8F
1750,9Y
1751,11D
1752,1E
1753,12E
1754,10P
1755,7T
1756,8S
1757,9N
1758,1T
1759,11V
1760,3H
1761,4N
1762,7I
1763,5H
1764,1Y
1765,5E
1766,5F
1767,6N
1768,9I
1769,9F
1770,3U
1771,8G
1772,10W
1773,8Z
1774,11H
1775,3I
1776,4X
1777,7F
1778,10S
1779,2N
1780,6V
1781,8E
1782,10O
1783,6W
1784,3I
1785,8P
1786,10X
1787,5I
1788,10T
1789,1R
1790,7H
1791,3X
1792,11A
1793,12E
1794,7W
1795,6J
1796,4T
1797,10I
1798,10S
1799,12Q
1800,4J
1801,5O
1802,4A
1803,5Z
1804,1V
1805,2X
1806,12O
1807,7N
1808,3X
1809,8N
1810,6Z
1811,7B
1812,2K
1813,5A
1814,3W
1815,10E
1816,4I
1817,9L
1818,4O
1819,5C
1820,9O
1821,4S
1822,6Q
1823,3N
1824,6K
1825,10G
1826,8Y
1827,9N
1828,1Y
1829,8L
1830,12W
1831,10Q
1832,5K
1833,5D
1834,1Q
1835,2D
1836,11N
1837,3H
1838,6G
1839,6X
1840,11Z
1841,2Y
1842,2V
1843,7Y
1844,4Z
1845,4U
1846,10M
1847,12Q
1848,6T
1849,5H
1850,8I
1851,1X
1852,6N
1853,10T
1854,10R
1855,7U
1856,8E
1857,8P
1858,9F
1859,5N
1860,4C
1861,9Z
1862,9Q
1863,4S
1864,4Y
1865,3S
1866,1Z
1867,1W
1868,3N
1869,11J
1870,7E
1871,12M
1872,8F
1873,7T
1874,7U
1875,6P
1876,1E
1877,3K
1878,10X
1879,4Y
1880,9J
1881,8O
1882,12I
1883,10W
1884,3F
1885,12J
1886,7V
1887,4W
1888,3M
1889,9Q
1890,8H
1891,4C
1892,4C
1893,8V
1894,3J
1895,10X
1896,10K
1897,6Q
1898,2C
1899,1R
1900,1D
1901,5Y
1902,5F
1903,7T
1904,8U
1905,1D
1906,3G
1907,8P
1908,5U
1909,12C
1910,11X
1911,6A
1912,7C
1913,11O
1914,5S
1915,1G
1916,8S
1917,10M
1918,7D
1919,5D
1920,9R
1921,1Y
1922,9S
1923,4F
1924,12F
1925,6G
1926,6K
1927,1R
1928,4S
1929,10H
1930,5M
1931,11O
1932,5V
1933,6U
1934,6Q
1935,12R
1936,2S
1937,2E
1938,1O
1939,5E
1940,5I
1941,7S
1942,1J
1943,5W
1944,9S
1945,3T
1946,1G
1947,2F
1948,5P
1949,3X
1950,4E
1951,4I
1952,4U
1953,7A
1954,2O
1955,11T
1956,5Q
1957,5D
1958,6R
1959,12Q
1960,6X
1961,5P
1962,4V
1963,4G
1964,3H
1965,10Q
1966,11V
1967,11Z
1968,3M
1969,6P
1970,2G
1971,9M
1972,9D
1973,7U
1974,3R
1975,3G
1976,12E
1977,5G
1978,10X
1979,7S
1980,11E
1981,9N
1982,10Y
1983,2Q
1984,7E
1985,6N
1986,9U
1987,11F
1988,11X
1989,7C
1990,8D
1991,12H
1992,2A
1993,7V
1994,1Q
1995,8V
1996,5X
1997,4L
1998,9A
1999,4R
2000,10Y